date,title,url,category,source,domain
2018-11-13,NEPSE new online platform full of glitches - Money,http://kathmandupost.ekantipur.com/news/2018-11-13/nepses-new-online-platform-full-of-glitches.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-11-13,Dents in macro stability - Oped - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2018-11-13/dents-in-macro-stability.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-11-13,Glitches in online trading system hampers share trading,https://myrepublica.nagariknetwork.com/news/glitches-in-online-trading-system-hampers-share-trading/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-13,Stocks decline as Nepse slide continues,https://myrepublica.nagariknetwork.com/news/stocks-decline-as-nepse-slide-continues/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-13,NEPSE sees double - digit surge,https://thehimalayantimes.com/business/nepse-sees-double-digit-surge/,gdelt,gdelt,thehimalayantimes.com
2018-11-13,NEPSE sees double - digit surge,https://myrepublica.nagariknetwork.com/news/nepse-sees-double-digit-surge/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-14,Nepse back to winning ways,https://myrepublica.nagariknetwork.com/news/nepse-back-to-winning-ways/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-14,Banks urged to enforce system - Money - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2018-11-14/banks-urged-to-enforce-system.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-11-15,Problems in Nepse online system upset traders,https://thehimalayantimes.com/business/problems-in-nepses-online-system-upset-traders/,gdelt,gdelt,thehimalayantimes.com
2018-11-15,Stocks unchanged in choppy trading,https://myrepublica.nagariknetwork.com/news/stocks-unchanged-in-choppy-trading/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-15,Stocks end week with a modest drop,https://myrepublica.nagariknetwork.com/news/stocks-end-week-with-a-modest-drop/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-16,Nepse ends week lower despite positive earnings outlook,https://myrepublica.nagariknetwork.com/news/nepse-ends-week-lower-despite-positive-earnings-outlook/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-17,Govt felicitates over a dozen firms for paying most taxes,https://myrepublica.nagariknetwork.com/news/govt-felicitates-over-a-dozen-firms-for-paying-most-taxes/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-18,System dampens investor confidence - Money - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2018-11-18/system-dampens-investor-confidence.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-11-18,Government felicitates country largest taxpayers,https://myrepublica.nagariknetwork.com/news/government-felicitates-country-s-largest-taxpayers/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-19,Share market suffers around 6 - point fall,https://myrepublica.nagariknetwork.com/news/share-market-suffers-around-6-point-fall/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-19,"Nepse slips below 1,200 points",https://myrepublica.nagariknetwork.com/news/nepse-slips-below-1-200-points/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-19,Share market suffers around 6 - point fall,https://thehimalayantimes.com/business/share-market-suffers-around-6-point-fall/,gdelt,gdelt,thehimalayantimes.com
2018-11-20,Nepse extends losses for three straight days,https://myrepublica.nagariknetwork.com/news/nepse-extends-losses-for-three-straight-days/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-20,Nepse loses 6 points today,https://myrepublica.nagariknetwork.com/news/nepse-loses-6-points-today/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-21,Stocks extend losses,https://myrepublica.nagariknetwork.com/news/stocks-extend-losses/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-22,Nepse snaps four - day losing run,https://myrepublica.nagariknetwork.com/news/nepse-snaps-four-day-losing-run/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-23,Nepse ends week with a marginal loss,https://myrepublica.nagariknetwork.com/news/nepse-ends-week-with-a-marginal-loss/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-24,"Nepse posts weekly loss , closes below 1,200 points",https://myrepublica.nagariknetwork.com/news/nepse-posts-weekly-loss-closes-below-1-200-points/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-25,Nepse fails to manage online trading system,https://thehimalayantimes.com/business/nepse-fails-to-manage-online-trading-system/,gdelt,gdelt,thehimalayantimes.com
2018-11-25,Nepse closes firmly lower to start week,https://myrepublica.nagariknetwork.com/news/nepse-closes-firmly-lower-to-start-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-26,Investors demand reforms in NEPSE automated system,https://thehimalayantimes.com/business/investors-demand-reforms-in-nepse-automated-system/,gdelt,gdelt,thehimalayantimes.com
2018-11-26,Nepalese Share Investors Demand Immediate Reforms in NEPSE Automated System - Review Nepal News,http://reviewnepal.com/business/nepalese-share-investors-demand-immediate-reforms-in-nepse-automated-system.html,gdelt,gdelt,reviewnepal.com
2018-11-27,NEPSE automated system irks investors,https://thehimalayantimes.com/business/nepses-automated-system-irks-investors/,gdelt,gdelt,thehimalayantimes.com
2018-11-27,Agitating investors manhandle analyst who reportedly predicted stock fall,https://myrepublica.nagariknetwork.com/news/agitating-investors-manhandle-analyst-who-reportedly-predicted-stock-fall/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-27,Stocks extend losses as Nepse makes new 52 - week low,https://myrepublica.nagariknetwork.com/news/stocks-extend-losses-as-nepse-makes-new-52-week-low/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-28,EDITORIAL : Ambitious scheme,https://thehimalayantimes.com/opinion/editorial-ambitious-scheme/,gdelt,gdelt,thehimalayantimes.com
2018-11-28,Nepse ends slightly higher after 3 - day losing streak,https://myrepublica.nagariknetwork.com/news/nepse-ends-slightly-higher-after-3-day-losing-streak/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-29,"Nepse fails to add to previous gains , posts a marginal decline",https://myrepublica.nagariknetwork.com/news/nepse-fails-to-add-to-previous-gains-posts-a-marginal-decline/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-29,Nepse index hits double - digit fall,https://thehimalayantimes.com/business/nepse-index-hits-double-digit-fall/,gdelt,gdelt,thehimalayantimes.com
2018-11-29,Nepse index hits double - digit fall,https://myrepublica.nagariknetwork.com/news/nepse-index-hits-double-digit-fall/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-11-29,"Nepse at 52 - week low of 1,149 points",https://myrepublica.nagariknetwork.com/news/nepse-at-52-week-low-of-1-149-points/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-01,Nepse extends losses to third straight week,https://myrepublica.nagariknetwork.com/news/nepse-extends-losses-to-third-straight-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-02,Nepse plunges to three - year low - Money - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2018-12-02/nepse-plunges-to-three-year-low.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-12-03,Nepse sinks to new low - Money - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2018-12-03/nepse-sinks-to-new-low.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-12-03,Bearish streak persists as Nepse hits 3 - year low,https://myrepublica.nagariknetwork.com/news/bearish-streak-persists-as-nepse-hits-3-year-low/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-03,Nepse index plunges 17.47 points,https://thehimalayantimes.com/business/nepse-index-plunges-17-47-points/,gdelt,gdelt,thehimalayantimes.com
2018-12-03,NEPSE stabilizes,https://myrepublica.nagariknetwork.com/news/nepse-stabilizes/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-04,SEBON asks Nepse to allow new broker firms outside valley,https://thehimalayantimes.com/business/sebon-asks-nepse-to-allow-new-broker-firms-outside-valley/,gdelt,gdelt,thehimalayantimes.com
2018-12-04,Additional stock worth Rs 11 billion listed in NEPSE,https://thehimalayantimes.com/business/additional-stock-worth-rs-11-billion-listed-in-nepse/,gdelt,gdelt,thehimalayantimes.com
2018-12-05,Nepse closes higher for second straight day,https://myrepublica.nagariknetwork.com/news/nepse-closes-higher-for-second-straight-day/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-06,Sebon to open gates to new brokerage firms - Money,http://kathmandupost.ekantipur.com/news/2018-12-06/sebon-to-open-gates-to-new-brokerage-firms.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-12-06,Nepse index plunges two per cent,https://thehimalayantimes.com/business/nepse-index-plunges-two-per-cent/,gdelt,gdelt,thehimalayantimes.com
2018-12-06,Operational problem in online trading system addressed,https://www.msn.com/en-xl/news/other/operational-problem-in-online-trading-system-addressed/ar-BBQzSKE,gdelt,gdelt,msn.com
2018-12-07,Nepse posts modest gains after initial slump,https://myrepublica.nagariknetwork.com/news/nepse-posts-modest-gains-after-initial-slump/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-07,Finance Ministry steps in to tame interest rate - National,http://kathmandupost.ekantipur.com/news/2018-12-07/finance-ministry-steps-in-to-tame-interest-rate.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-12-07,Committee formed to study financial sector instability,https://thehimalayantimes.com/business/committee-formed-to-study-financial-sector-instability/,gdelt,gdelt,thehimalayantimes.com
2018-12-08,Stocks extend losses as Nepse sheds 100 points in 4 weeks,https://myrepublica.nagariknetwork.com/news/stocks-extend-losses-as-nepse-sheds-100-points-in-4-weeks/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-08,Sebon to issue licences to securities dealers - Money,http://kathmandupost.ekantipur.com/news/2018-12-08/sebon-to-issue-licences-to-securities-dealers.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-12-09,Interest rate war sinks Nepse - Money - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2018-12-09/interest-rate-war-sinks-nepse.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-12-09,Share investors launch hunger strike demanding reforms in capital market,https://myrepublica.nagariknetwork.com/news/share-investors-launch-hunger-strike-demanding-reforms-in-capital-market/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-09,Share investors launch relay hunger strike demanding reforms,http://reviewnepal.com/business/share-investors-launch-relay-hunger-strike-demanding-reforms.html,gdelt,gdelt,reviewnepal.com
2018-12-10,Individual stock investors allowed to trade online - Money,http://kathmandupost.ekantipur.com/news/2018-12-10/individual-stock-investors-allowed-to-trade-online.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-12-10,"Share investors stage protest at Nepse , submit 10 - point demand",https://thehimalayantimes.com/business/share-investors-stage-protest-at-nepse-submit-10-point-demand/,gdelt,gdelt,thehimalayantimes.com
2018-12-10,Nepse begins the week in green,https://myrepublica.nagariknetwork.com/news/nepse-begins-the-week-in-green/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-10,NEPSE index increases double digit,https://myrepublica.nagariknetwork.com/news/nepse-index-increases-double-digit/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-11,Capital concerns - Oped - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2018-12-11/capital-concerns.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-12-11,Nepse closes higher for second straight day,https://myrepublica.nagariknetwork.com/news/nepse-closes-higher-for-second-straight-day-1/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-11,No need to worry about investment atmosphere : Dr Khatiwada,https://myrepublica.nagariknetwork.com/news/no-need-to-worry-about-investment-atmosphere-dr-khatiwada/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-12,Sitting and former finance ministers call for rescue of share market,https://myrepublica.nagariknetwork.com/news/sitting-and-former-finance-ministers-call-for-rescue-of-share-market/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-12,Nepse snaps two - day winning run,https://myrepublica.nagariknetwork.com/news/nepse-snaps-two-day-winning-run/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-12,Finance Ministry to create team to study stock market - Money,http://kathmandupost.ekantipur.com/news/2018-12-12/finance-ministry-to-create-team-to-study-stock-market.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-12-12,Nepse snaps two - day winning run,https://www.msn.com/en-xl/news/other/nepse-snaps-two-day-winning-run/ar-BBQPHl3,gdelt,gdelt,msn.com
2018-12-12,Nepse unchanged in choppy trading,https://myrepublica.nagariknetwork.com/news/nepse-unchanged-in-choppy-trading/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-13,Nepse unchanged in choppy trading,https://www.msn.com/en-xl/news/other/nepse-unchanged-in-choppy-trading/ar-BBQSrKv,gdelt,gdelt,msn.com
2018-12-13,NEPSE index gains 7.6 points,https://myrepublica.nagariknetwork.com/news/nepse-index-gains-7-6-points/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-14,Nepse ends week on positive note,https://myrepublica.nagariknetwork.com/news/nepse-ends-week-on-positive-note/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-15,Stocks snap four - week losing streak,https://myrepublica.nagariknetwork.com/news/stocks-snap-four-week-losing-streak-3/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-16,Hunger strike partly boosts Nepse - Money - The Kathmandu Post,http://kathmandupost.ekantipur.com/news/2018-12-16/hunger-strike-partly-boosts-nepse.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-12-17,Government panel to submit report on capital market - Money,http://kathmandupost.ekantipur.com/news/2018-12-17/government-panel-to-submit-report-on-capital-market.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-12-17,Share market on rise as govt positive to investor demand,https://thehimalayantimes.com/business/share-market-on-rise-as-govt-positive-to-investor-demand/,gdelt,gdelt,thehimalayantimes.com
2018-12-17,Nepse gains for third straight day,https://myrepublica.nagariknetwork.com/news/nepse-gains-for-third-straight-day/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-18,Nepse extends winning run to fourth day,https://myrepublica.nagariknetwork.com/news/nepse-extends-winning-run-to-fourth-day/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-18,Share investors start hunger strike at NepseNepal Stock Exchange,https://thehimalayantimes.com/business/share-investors-start-hunger-strike-at-nepse/,gdelt,gdelt,thehimalayantimes.com
2018-12-18,Nepse suffers double - digit fall,https://myrepublica.nagariknetwork.com/news/nepse-suffers-double-digit-fall-3/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-18,Nepse suffers double - digit fall,https://thehimalayantimes.com/business/nepse-suffers-double-digit-fall-3/,gdelt,gdelt,thehimalayantimes.com
2018-12-18,"Nepal : Investors on hunger strike , demand resignation of Fin Min , officials",https://www.business-standard.com/article/news-ani/nepal-investors-on-hunger-strike-demand-resignation-of-fin-min-officials-118121800917_1.html,gdelt,gdelt,business-standard.com
2018-12-18,"Nepal : Investors on hunger strike , demand resignation of Fin Min ,",http://www.sify.com/news/nepal-investors-on-hunger-strike-demand-resignation-of-fin-min-officials-news-international-smsuc0achchde.html,gdelt,gdelt,sify.com
2018-12-18,"Nepal : Investors on hunger strike , demand resignation of Fin Min , officials",https://www.aninews.in/news/world/asia/nepal-investors-on-hunger-strike-demand-resignation-of-fin-min-officials201812181916470002/,gdelt,gdelt,aninews.in
2018-12-19,Banks engage in race to raise interest rates - Money,http://kathmandupost.ekantipur.com/news/2018-12-19/banks-engage-in-race-to-raise-interest-rates.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-12-19,Nepse snaps four - day winning run,https://myrepublica.nagariknetwork.com/news/nepse-snaps-four-day-winning-run/,gdelt,gdelt,myrepublica.nagariknetwork.com
2018-12-19,Investors in Nepal start hunger strike demanding resignation of finance minister,https://news.biharprabha.com/2018/12/investors-in-nepal-start-hunger-strike-demanding-resignation-of-finance-minister/,gdelt,gdelt,news.biharprabha.com
2018-12-20,Stocks drop for second straight day,https://myrepublica.nagariknetwork.com/news/stocks-drop-for-second-straight-day/,gdelt,gdelt,myrepublica.nagariknetwork.com
